X.U.FEFF.end_,today_,deviceid_,date_survey_All,enumerator_id_All,select_one_organization_name_All,org_name_other_All,governorate_ID_All,district_ID_All,market_name_All,type_area_All,password_incorrect_,password_incorrect,fuel_prices_All,cash_feasibility_fuel_All,cash_feasibility_fuel_All.Cash,cash_feasibility_fuel_All.Mobile_money,cash_feasibility_fuel_All.Credit_debit_Card,cash_feasibility_fuel_All.Prepaid_cards,cash_feasibility_fuel_All.Credit,cash_feasibility_fuel_All.Vouchers,cash_feasibility_fuel_All.Bartering,cash_feasibility_fuel_All.Other,cash_feasibility_fuel_All.Do_not_know,Other_cash_feasibility_fuel_All,sell_petrol_All,quantity_1L_petrol_All,quantity_other_petrol_All,price_petrol_All,calc_price_petrol_All,price_petrol_normalised_All,price_petrol_display_All,sell_diesel_All,quantity_1L_diesel_All,quantity_other_diesel_All,price_diesel_All,calc_price_diesel_All,price_diesel_normalised_All,price_diesel_display_All,fuel_gov_origin_All,fuel_restock_days_min_All,fuel_constraints_multiple_All,fuel_constraints_multiple_All.Price_inflation,fuel_constraints_multiple_All.Liquidity_shortage,fuel_constraints_multiple_All.Shortage_of_demand,fuel_constraints_multiple_All.Insecurity_and_instability,fuel_constraints_multiple_All.Supply_shortage,fuel_constraints_multiple_All.Government_regulations,fuel_constraints_multiple_All.Transportation_issues,fuel_constraints_multiple_All.Other_see_next_question,fuel_constraints_multiple_All.Do_not_know,fuel_constraints_multiple_All.No_constraints,fuel_constraints_multiple_All.Vendor_did_not_answer,fuel_constraints_other_All,password_incorrect_001,password_incorrect_002,foodcare_info,nficare_info,password_incorrect_003,wash_list_All,wash_prices_All,cash_feasibility_wash_All,cash_feasibility_wash_All.Cash,cash_feasibility_wash_All.Mobile_money,cash_feasibility_wash_All.Credit_debit_Card,cash_feasibility_wash_All.Prepaid_cards,cash_feasibility_wash_All.Credit,cash_feasibility_wash_All.Vouchers,cash_feasibility_wash_All.Bartering,cash_feasibility_wash_All.Other,cash_feasibility_wash_All.Do_not_know,Other_cash_feasibility_wash_All,sell_bottled_water_All,quantity_0.75L_All,bottled_quantity_other_All,price_bottled_water_All,calc_price_bottled_water_All,price_bottled_water_normalised_All,price_bottled_water_display_All,sell_treated_water_All,quantity_10L_All,treated_quantity_other_All,price_treated_water_All,calc_price_treated_water_All,price_treated_water_normalised_All,price_treated_water_display_All,other_water_comments_All,sell_soap_All,quantity_1bar_All,soap_quantity_other_All,price_soap_All,calc_price_soap_All,price_soap_normalised_All,price_soap_display_All,sell_laundry_powder_All,quantity_100g_All,laundry_quantity_other_All,price_laundry_powder_All,calc_price_laundry_All,price_laundry_powder_normalised_All,price_laundry_powder_display_All,sell_sanitary_napkins_All,quantity_10units_All,napkins_quantity_other_All,price_sanitary_napkins_All,calc_price_sanitary_All,price_sanitary_napkins_normalised_All,price_sanitary_napkins_display_All,wash_gov_origin_All,wash_type_supplier_All,wash_restock_days_min_All,wash_constraints_multiple_All,wash_constraints_multiple_All.Price_inflation,wash_constraints_multiple_All.Liquidity_shortage,wash_constraints_multiple_All.Shortage_of_demand,wash_constraints_multiple_All.Insecurity_and_instability,wash_constraints_multiple_All.Supply_shortage,wash_constraints_multiple_All.Government_regulations,wash_constraints_multiple_All.Transportation_issues,wash_constraints_multiple_All.Other_see_next_question,wash_constraints_multiple_All.Do_not_know,wash_constraints_multiple_All.No_constraints,wash_constraints_multiple_All.Vendor_did_not_answer,wash_constraints_other_All,water_trucking_prices_All,cash_feasibility_water_trucking_All,cash_feasibility_water_trucking_All.Cash,cash_feasibility_water_trucking_All.Mobile_money,cash_feasibility_water_trucking_All.Credit_debit_Card,cash_feasibility_water_trucking_All.Prepaid_cards,cash_feasibility_water_trucking_All.Credit,cash_feasibility_water_trucking_All.Vouchers,cash_feasibility_water_trucking_All.Bartering,cash_feasibility_water_trucking_All.Other,cash_feasibility_water_trucking_All.Do_not_know,Other_cash_feasibility_water_trucking_All,capacity_truck_All,type_owner_All,type_water_All,water_chlorinated_All,water_quantity_1cub_mtr_All,water_quantity_other_cub_mtr_All,price_cubic_meter_All,cost_cubic_meter_All,location_source_All,price_cubic_meter_normalized_All,price_cubic_meter_display_All,distance_travelled_All,distance_price_All,additional_cost_5_All,additional_cost_10_All,constraints_multiple_All,constraints_multiple_All.Price_inflation,constraints_multiple_All.Liquidity_shortage,constraints_multiple_All.Shortage_of_demand,constraints_multiple_All.Insecurity_and_instability,constraints_multiple_All.Supply_shortage,constraints_multiple_All.Government_regulations,constraints_multiple_All.Transportation_issues,constraints_multiple_All.Other_see_next_question,constraints_multiple_All.Do_not_know,constraints_multiple_All.No_constraints,constraints_multiple_All.Vendor_did_not_answer,wash_constraints_other_001_All,exchange_rate_All,exchange_rate_result_All,note_exchange_rate_All,exchange_rate_south_All,exchange_rate_result_south_All,note_exchange_rate_south_All,market_info_q_All,mrk_supply_routes_All,mrk_supply_issues_All,mrk_supply_issues_All.dmg_infra_market,mrk_supply_issues_All.dmg_infra_sorrounding,mrk_supply_issues_All.dmg_storage,mrk_supply_issues_All.move_restriction,mrk_supply_issues_All.other,mrk_supply_issues_All.did_not_answer,mrk_supply_issues_other_All,mrk_dmg_infra_All,mrk_dmg_infra_All.road,mrk_dmg_infra_All.electrical,mrk_dmg_infra_All.water,mrk_dmg_infra_All.communication,mrk_dmg_infra_All.other,mrk_dmg_infra_other_All,mrk_increse_fuel_50_All,mrk_increse_fuel_100_All,mrk_increse_WASH_50_All,mrk_increse_WASH_100_All,mrk_increse_water_50_All,mrk_increse_water_100_All,further_comments_All,X__version___All,X_version__All,X_id,X_uuid,X_submission_time,X_validation_status,X_index
2020-01-26T20:28:24.257+03:00,1/26/2020,ee.humanitarianresponse.info:eNaRzoqVU1Phehdo,1/26/2020,Ali,DRC,,YE21,YE2114,Al-Goul's market,Rural,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash Credit_debit_Card,1,0,1,0,0,0,0,0,0,,yes,yes,,100,100,,,no,,,,,,,,yes,yes,,180,180,,,yes,yes,,100,100,,,yes,yes,,600,600,,,YE21,Wholesaler,1,Price_inflation Supply_shortage,1,0,0,0,1,0,0,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,645,,no,,,,,,,,,,,,,,,,,,,,,,,,,,None,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,82188626,2c4787a8-eef1-43bb-970a-fc39ff52c2c5,2020-01-26T17:39:11,,97
2020-02-05T05:57:54.053+03:00,2/5/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/4/2020,sadeq,IOM,,YE15,YE1517,???? ???? ??????,Urban,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,83421200,50f5cbb1-8d98-4449-ba62-7e7b8c0afabe,2020-02-05T21:09:55,,220
2020-02-05T06:22:33.281+03:00,2/5/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/4/2020,Sadeq,IOM,,YE15,YE1517,?????? ??????,Urban,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,3,Public,Water_Spring,yes,yes,,4000,4000,20,,,20,no,,,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,83421202,784760ac-c524-4949-a78b-b4c762058845,2020-02-05T21:09:58,,221
2020-02-05T06:40:10.512+03:00,2/5/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/4/2020,Sadeq,IOM,,YE15,YE1517,???? ????????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,475,475,,,yes,yes,,450,450,,,YE24,10,Price_inflation Liquidity_shortage Supply_shortage Government_regulations Transportation_issues,1,1,0,0,1,1,1,0,0,0,0,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,83421206,c74f4f75-87ed-42aa-b09b-9aabe79fed7b,2020-02-05T21:10:04,,222
2020-02-05T07:17:51.946+03:00,2/5/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/4/2020,Sadeq,IOM,,YE15,YE1517,???? ????,Urban,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash Credit,1,0,0,0,1,0,0,0,0,,yes,yes,,200,200,,,no,,,,,,,,yes,yes,,150,150,,,yes,no,2000,2700,135,,,yes,yes,,650,650,,,Do_not_know,Vendor,10,Price_inflation Liquidity_shortage Supply_shortage Government_regulations Transportation_issues,1,1,0,0,1,1,1,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,83421214,d10c5df1-8d06-4899-ab1e-9d5710ffb9c6,2020-02-05T21:10:08,,223
2020-02-05T08:12:04.118+03:00,2/5/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/4/2020,Sadeq,IOM,,YE15,YE1510,????? ???? ??? ??????,Rural,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,200,200,,,no,,,,,,,,yes,yes,,250,250,,,yes,yes,,150,150,,,yes,yes,,650,650,,,YE15,Other,6,Price_inflation Liquidity_shortage Government_regulations Transportation_issues Other_see_next_question,1,1,0,0,0,1,1,1,0,0,0,?????? ?????? ???????? ??? ???? ????? ????? ??????,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,83421264,851b5d52-709a-410f-9803-0a0c4c31567f,2020-02-05T21:11:05,,224
2020-02-05T13:12:31.147+03:00,2/5/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/4/2020,Sadeq,IOM,,YE15,YE1517,???? ???? ??????,Urban,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,yes,645,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,83421268,13a14d22-2dca-4378-860e-58ca92ee767d,2020-02-05T21:11:07,,225
2020-02-05T13:49:05.388+03:00,2/5/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/4/2020,sadeq,IOM,,YE15,YE1518,??????,Urban,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,83421280,00616019-25ed-4d00-a079-726ee7c2a499,2020-02-05T21:11:15,,226
2020-02-05T14:37:39.413+03:00,2/5/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/4/2020,Sadeq,IOM,,YE15,YE1511,??? ????,Rural,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,83421285,9ea695d1-cebf-434e-90b1-c4eb71d3f378,2020-02-05T21:11:18,,227
2020-02-05T15:02:30.262+03:00,2/5/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/4/2020,Sadeq,IOM,,YE15,YE1511,??? ????,Rural,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,83421291,77637e1e-2864-4397-baa4-6bcf244177e4,2020-02-05T21:11:21,,228
2020-02-05T15:23:07.358+03:00,2/5/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/4/2020,sadeq,IOM,,YE15,YE1511,??? ????,Rural,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,450,450,,,yes,yes,,425,425,,,YE24,7,Price_inflation Liquidity_shortage Government_regulations Transportation_issues,1,1,0,0,0,1,1,0,0,0,0,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,yes,640,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,83421297,fe01ae50-ec71-4f46-891f-6e1dc93d0f4d,2020-02-05T21:11:24,,229
2020-02-05T18:52:51.313+03:00,2/5/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/5/2020,????,IOM,,YE15,YE1509,????????,Rural,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,160,160,,,no,,,,,,,,yes,yes,,160,160,,,yes,yes,,150,150,,,yes,yes,,500,500,,,YE15,Other,5,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,yes,650,,,,,,,,,,,,,,,,,,,,,,,,,????? ????? ?? ?????? ?? ??????? ???????? ?? ???? ????? ???? ???????? ???????? ??????? ??????? ??? ?? ??????? ????? ?????? ?? ?????? ???? ???????,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,83421300,0f802d00-8598-4141-bdf0-3d5d5ba7787c,2020-02-05T21:11:26,,230
2020-02-05T21:43:54.355+03:00,2/5/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/4/2020,Mohammed,IOM,,YE15,YE1519,???????? ??????,Urban,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,no,,,,,,,,yes,yes,,150,150,,,yes,no,500,500,100,,,no,,,,,,,YE15,Other,5,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,590,,yes,640,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,83421301,0dc09831-9c8d-4eeb-8aa8-714cef794b64,2020-02-05T21:11:32,,231
2020-02-11T21:24:09.748+03:00,2/11/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/11/2020,????,IOM,,YE15,YE1518,???? ??????,Urban,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash Credit,1,0,0,0,1,0,0,0,0,,no,,,,,,,yes,yes,,50,50,,,?? ????,no,,,,,,,no,,,,,,,no,,,,,,,YE15,Other,1,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,yes,Cash Credit,1,0,0,0,1,0,0,0,0,,6,Public,Treatment_Station,yes,yes,,3500,3500,10,,,10,no,,,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,,no,,,yes,655,,,,,,,,,,,,,,,,,,,,,,,,,??? ????? ???? ????? ???? ?????? ???? ????? ???,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,84234994,70eded16-99d1-4a39-88c2-71b2648f2bbb,2020-02-12T23:22:19,,235
2020-02-11T22:28:00.071+03:00,2/11/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/11/2020,????,IOM,,YE15,YE1518,??? ????,Urban,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash Credit,1,0,0,0,1,0,0,0,0,,no,,,,,,,yes,yes,,50,50,,,??,no,,,,,,,no,,,,,,,no,,,,,,,YE15,Other,1,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,yes,Cash Credit,1,0,0,0,1,0,0,0,0,,5,Private,Treatment_Station,Do_not_know,yes,,4000,4000,7,,,10,no,,,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,,no,,,yes,650,,,,,,,,,,,,,,,,,,,,,,,,,??????  ???? ???? ?? ?????? ?? ????? ??? ???,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,84234995,3a8cf772-e4a3-487a-81ba-2437c34481ad,2020-02-12T23:22:22,,236
2020-02-11T23:08:52.599+03:00,2/11/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/11/2020,????,IOM,,YE15,YE1510,??? ?????,Rural,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,450,450,,,yes,yes,,430,430,,,YE24,5,Price_inflation Insecurity_and_instability Transportation_issues,1,0,0,1,0,0,1,0,0,0,0,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,yes,655,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,84234996,41b98f78-afa2-4e74-b702-26a964486b50,2020-02-12T23:22:24,,237
2020-02-11T23:31:33.599+03:00,2/11/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/11/2020,????,IOM,,YE15,YE1518,??? ??????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,475,475,,,yes,yes,,450,450,,,YE24,10,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,yes,655,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,84234997,2fc6d516-373a-466a-87c4-0be060ce381c,2020-02-12T23:22:32,,238
2020-02-11T23:59:58.807+03:00,2/11/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/11/2020,????,IOM,,YE15,YE1509,????????,Rural,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash Credit,1,0,0,0,1,0,0,0,0,,yes,yes,,160,160,,,no,,,,,,,,yes,yes,,160,160,,,yes,yes,,150,150,,,yes,yes,,500,500,,,YE15,Other,5,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,yes,645,,,,,,,,,,,,,,,,,,,,,,,,,????? ???? ??? ????? ?????? ?????? ?? ????????  ?????? ?????? ?? ?????? ???? ???? ??????? ??? ??????? ?????? ???????? ????????,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,84234998,6bc17dd1-ee5d-4c2d-aefa-35649e761a21,2020-02-12T23:22:37,,239
2020-02-12T00:19:34.149+03:00,2/12/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/11/2020,????,IOM,,YE15,YE1509,????????,Rural,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash Credit,1,0,0,0,1,0,0,0,0,,yes,yes,,160,160,,,no,,,,,,,,yes,yes,,160,160,,,yes,yes,,150,150,,,yes,yes,,500,500,,,YE15,Other,5,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,yes,645,,,,,,,,,,,,,,,,,,,,,,,,,??????? ????? ?????? ?????? ???????? ?????? ???? ???? ??????? ??????,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,84234999,fa9d9984-1e72-43ce-a543-7118a5418420,2020-02-12T23:22:40,,240
2020-02-12T00:47:20.560+03:00,2/12/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/11/2020,????,IOM,,YE15,YE1518,??? ??????,Urban,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash Credit,1,0,0,0,1,0,0,0,0,,yes,yes,,150,150,,,no,,,,,,,,yes,yes,,160,160,,,yes,yes,,120,120,,,yes,yes,,450,450,,,Vendor_did_not_answer,Other,7,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,yes,655,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,84235001,37262ef4-f0ce-4ac1-9d1f-0fee552efe17,2020-02-12T23:22:43,,241
2020-02-13T00:08:09.071+03:00,2/12/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/11/2020,????,IOM,,YE15,YE1519,???????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,450,450,,,yes,yes,,425,425,,,YE24,5,Price_inflation Government_regulations Transportation_issues,1,0,0,0,0,1,1,0,0,0,0,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,yes,655,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,84235004,9d8c6984-d8cc-4238-9e00-b6c179b0a7e9,2020-02-12T23:22:46,,242
2020-02-13T00:25:25.086+03:00,2/13/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/11/2020,????,IOM,,YE15,YE1519,???????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,450,450,,,yes,yes,,425,425,,,YE24,6,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,yes,452,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,84235010,54fe1146-832a-432f-991b-e48db64bd373,2020-02-12T23:22:58,,243
2020-02-13T01:47:55.027+03:00,2/13/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/12/2020,????,IOM,,YE15,YE1519,???????,Urban,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,yes,yes,,60,60,,,??,yes,yes,,130,130,,,yes,yes,,120,120,,,yes,yes,,500,500,,,YE15,Vendor,7,Price_inflation Insecurity_and_instability Government_regulations Transportation_issues,1,0,0,1,0,1,1,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,yes,655,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,84235011,adf20245-a369-47e0-a7e8-e291879f0d5e,2020-02-12T23:23:02,,244
2020-02-13T02:06:34.776+03:00,2/13/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/12/2020,????,IOM,,YE15,YE1519,???????,Urban,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,yes,yes,,50,50,,,??????,yes,yes,,150,150,,,yes,no,1000,900,90,,,yes,yes,,500,500,,,YE15,Wholesaler,10,Price_inflation Liquidity_shortage Insecurity_and_instability Government_regulations Transportation_issues,1,1,0,1,0,1,1,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,84235012,2ed44a4a-f9df-42f0-949f-916b7fcf86ce,2020-02-12T23:23:04,,245
2020-02-13T02:17:36.998+03:00,2/13/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/12/2020,????,IOM,,YE15,YE1519,???????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,450,450,,,yes,yes,,425,425,,,YE24,10,Price_inflation Insecurity_and_instability Government_regulations Transportation_issues,1,0,0,1,0,1,1,0,0,0,0,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,84235014,f87ee83d-b370-43b4-a290-f89b46e91985,2020-02-12T23:23:07,,246
